date,Symbol,Open,High,Low,Close,PX,Volume,ret_1,ret_2,ret_5,vol_20,ma_10,ma_20,ma_gap,rsi_14,vol_z,dow,target_h1,target_h5,target_h20,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,has_news,pca_1_large,pca_2_large,pca_3_large,pca_4_large,pca_5_large,pca_6_large,pca_7_large,pca_8_large,pca_9_large,pca_10_large,pca_11_large,pca_12_large,pca_13_large,pca_14_large,has_news_large
2018-12-17,SPY,259.3999938964844,260.6499938964844,253.52999877929688,255.3600006103516,228.9952392578125,165492300,-0.019813364402290645,-0.01897661808453588,-0.011831419580128788,0.22711944931476846,238.34121551513672,240.02307357788087,-0.045944892529218184,35.09329968095712,1.1040712098647636,0,-0.0010971917042761348,-0.08007866828092691,0.027592149897206042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-12-18,SPY,257.20001220703125,257.95001220703125,253.27999877929688,255.0800018310547,228.7441253662109,134515100,-0.0010971917042761348,-0.0384507802115408,-0.03353963880977062,0.2262145058605713,236.16928253173828,239.18684844970704,-0.04365926952581545,33.391551270398494,0.42585654363120373,1,-0.015088809304820039,-0.02969146285274782,0.03624745988059175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-12-19,SPY,255.1699981689453,259.3999938964844,249.3500061035156,251.25999450683597,225.3185577392578,214992800,-0.015088809304820039,-0.02091055610656678,-0.03486432760728864,0.22475486790698931,234.46634216308593,238.38694229125977,-0.05482005191389672,19.104275597520072,2.05259359419182,2,-0.016412099639262934,-0.0069546909551911895,0.06455846899392625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-12-20,SPY,249.8600006103516,251.6199951171875,244.6499938964844,247.1699981689453,221.6507873535156,252053400,-0.016412099639262934,-0.016186001009096174,-0.0549759834959227,0.22285014787971347,232.4333923339844,237.6269432067871,-0.06723208924742508,17.487135106045343,2.6423162652107215,3,-0.020702135731998084,0.008166626222964268,0.06736802918148932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-12-21,SPY,246.7400054931641,249.7100067138672,239.97999572753903,240.6999969482422,217.10931396484372,255345600,-0.020702135731998084,-0.03150090894408297,-0.07104888085989991,0.22953706556768214,230.50856170654296,236.59951553344726,-0.08237633760432728,12.414625143753156,2.515891600077475,4,-0.02677843190056972,0.03758959123274774,0.0901604056271692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-12-24,SPY,239.0399932861328,240.83999633789065,234.2700042724609,234.33999633789065,211.37261962890625,147311600,-0.02677843190056972,-0.03711423537126102,-0.07311360078264784,0.24274904051762047,227.9652328491211,235.36461334228517,-0.10193543274276295,3.989752899328195,0.42656528696522883,0,0.04929001372390296,0.06540758833340732,0.11747026377442271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-12-26,SPY,235.97000122070312,246.17999267578125,233.75999450683597,246.17999267578125,222.05221557617188,218485400,0.04929001372390296,-0.047480567632567805,-0.08007866828092691,0.3031352759183001,226.4844757080078,234.4731330871582,-0.052973734548807494,27.471538403169603,1.7273414351258964,2,0.00764796259273659,-0.008034366768367107,0.07660599564592196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-12-27,SPY,242.57000732421875,248.2899932861328,238.9600067138672,248.07000732421875,223.7569732666016,186267300,0.00764796259273659,0.022511581823333238,-0.02969146285274782,0.30486773845088544,225.05492401123047,233.62653884887695,-0.04224505328420569,30.3550873037414,1.0784491124944005,3,-0.0012907824611074759,0.01726456418003952,0.06132873733421196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-12-28,SPY,249.5800018310547,251.3999938964844,246.4499969482422,247.75,223.4683380126953,153100200,-0.0012907824611074759,0.05693797631663955,-0.0069546909551911895,0.28875963459245435,223.60458221435547,232.48841247558593,-0.03879795283921017,34.29964045999711,0.4196400668012156,4,0.008720829277785391,0.026408870718157118,0.06129164367220685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-12-31,SPY,249.55999755859372,250.19000244140625,247.47000122070312,249.9199981689453,225.4256896972656,144299400,0.008720829277785391,0.006357180131629114,0.008166626222964268,0.2926633573634335,222.7893859863281,231.47505722045898,-0.026133992991875132,36.629374952043754,0.22542309261726629,0,0.0010395652000898536,0.02703965054464419,0.06827740696860918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2019-01-02,SPY,245.97999572753903,251.2100067138672,245.9499969482422,250.17999267578125,225.66015625,126925200,0.0010395652000898536,0.0074300468166779154,0.03758959123274774,0.2908339665834981,222.45587768554688,230.3985466003418,-0.020566060073986425,36.89714895940036,-0.12347367288462338,2,-0.024151941377871466,0.0306625452290632,0.07598215332251534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2019-01-03,SPY,248.22999572753903,248.57000732421875,243.6699981689453,244.2100067138672,220.2753143310547,144140700,-0.024151941377871466,0.009760394477875245,0.06540758833340732,0.29085056155693456,221.60899658203124,228.88913955688477,-0.037633175792027185,31.05970822347578,0.20535346452501216,3,0.03294689354114322,0.05833596978197342,0.10061529210925091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2019-01-04,SPY,247.58999633789065,253.1100006103516,247.1699981689453,252.38999938964844,227.6535797119141,142628800,0.03294689354114322,-0.023112376177781613,-0.008034366768367107,0.30487041609050414,221.84249877929688,228.1544204711914,-0.0021951832370503688,40.48613549798756,0.1582943270727478,4,0.007853524077010121,0.02577552336548017,0.07467951963746078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2019-01-07,SPY,252.69000244140625,255.9499969482422,251.69000244140625,254.3800048828125,229.4485015869141,103139100,0.007853524077010121,0.008794952163271752,0.01726456418003952,0.3073315513579527,222.6222702026367,227.52783126831054,0.008441474205142852,46.0010450766134,-0.6465600939562227,0,0.009351609104272463,0.011802153572954666,0.07100898346379925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2019-01-08,SPY,256.82000732421875,257.3099975585937,254.0,256.7699890136719,231.60427856445312,102512600,0.009351609104272463,0.04080041761815334,0.026408870718157118,0.29980529856580834,224.07176666259767,227.2901641845703,0.018980647030460762,52.65139626826512,-0.6335323217725576,1,0.004662459884508863,0.01384612642906724,0.06033828422936427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2019-01-09,SPY,257.5599975585937,258.9100036621094,256.19000244140625,257.9700012207031,232.6866455078125,95006600,0.004662459884508863,0.017205133181282584,0.02703965054464419,0.30032217958229873,226.2031692504883,227.08420104980468,0.02467122077232964,53.93996027361375,-0.7817289863177268,2,0.003521483175038753,0.011600684615662438,0.04609724065726262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2019-01-10,SPY,256.260009765625,259.1600036621094,255.5,258.8800048828125,233.5074920654297,96823900,0.003521483175038753,0.014014068988781325,0.0306625452290632,0.30071027516003673,227.34869689941405,226.91658630371094,0.02904550023900554,58.63305950082135,-0.7149959646615844,3,0.000386447124649969,0.015637319719733256,0.04379652212053475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2019-01-11,SPY,257.67999267578125,259.010009765625,257.0299987792969,258.9800109863281,233.5977478027344,73858100,0.000386447124649969,0.008183943059547616,0.05833596978197342,0.29998687504937044,228.33277435302733,226.6938491821289,0.030454724049697512,63.622454128200985,-1.204971728830491,4,-0.006119845715515382,0.028473072403597754,0.04396439050313372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2019-01-14,SPY,256.8599853515625,258.29998779296875,256.4100036621094,257.3999938964844,232.1725311279297,70908200,-0.006119845715515382,0.003907930299688722,0.02577552336548017,0.3005334331077107,229.20319366455078,226.4038879394531,0.025479435185403077,68.48973775661227,-1.2366166633276279,0,0.011395581960385037,0.020990378667413268,0.0628618726069714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2019-01-15,SPY,257.82000732421875,260.70001220703125,257.8099975585937,260.3500061035156,234.8334045410156,85208300,0.011395581960385037,-0.005733398590865413,0.011802153572954666,0.2963448441377719,230.1439651489258,226.46667556762696,0.03694463634624334,81.14965927407417,-0.910084509943856,1,0.00241701807110406,0.011685037420710032,0.05470792937729296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2019-01-16,SPY,260.8299865722656,261.9700012207031,260.6000061035156,260.9800109863281,235.4016876220703,77636700,0.00241701807110406,0.005275736244869655,0.01384612642906724,0.2867145351022405,231.1181182861328,226.78699798583983,0.03798581802634193,74.23047884824267,-1.0439193016471267,2,0.007558118279109571,0.009799445596289758,0.050070484980502705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2019-01-17,SPY,260.010009765625,263.9200134277344,259.9599914550781,262.9599914550781,237.1876220703125,96118400,0.007558118279109571,0.013812600031489097,0.011600684615662438,0.28736821153773884,232.8093490600586,227.20917282104492,0.04391745775654421,74.30619491216032,-0.6296664310419489,3,0.013222199808514468,0.010667072912582398,0.053350250011415135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2019-01-18,SPY,264.9800109863281,266.9800109863281,263.0,266.4599914550781,240.34458923339844,127900300,0.013222199808514468,0.009975136350213631,0.015637319719733256,0.28281971557478597,234.07845001220704,227.96047439575196,0.054325710939463034,77.669280149704,0.03502927096396524,4,-0.013602539451699869,-0.010184422614905486,0.04185720537956694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2019-01-22,SPY,264.82000732421875,265.0599975585937,261.0599975585937,262.8599853515625,237.0974273681641,115531200,-0.013602539451699869,0.02078031808762404,0.028473072403597754,0.2803974566954258,234.84334259033204,228.73280639648436,0.036569397732918674,68.35976859921499,-0.22102581021113385,1,0.0020902407136818013,0.0020902407136818013,0.05747323976706298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2019-01-23,SPY,264.010009765625,264.7900085449219,260.6600036621094,263.4100036621094,237.59353637695312,86030300,0.0020902407136818013,-0.00038033964318540114,0.020990378667413268,0.2657354794355103,235.44226837158203,229.75701751708985,0.03410785422160334,68.61808344196933,-0.8294304308576068,2,0.000531426246683786,0.015706592574187717,0.051820984878704124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2019-01-24,SPY,263.2099914550781,264.20001220703125,262.0799865722656,263.54998779296875,237.71983337402344,59204100,0.000531426246683786,-0.011512298738018067,0.011685037420710032,0.23947429960625272,235.94558715820312,231.0743782043457,0.028758944290227628,82.55877270226273,-1.3620813232160942,3,0.008425745595402212,0.02391947788149995,0.05747026954438361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2019-01-25,SPY,265.6099853515625,266.70001220703125,263.6600036621094,265.7799987792969,239.73126220703125,96883400,0.008425745595402212,0.0026216669603655873,0.009799445596289758,0.17699147391469058,236.56796417236328,231.95833053588868,0.033510034553123846,78.18932561980878,-0.5311231662342464,4,-0.007629295718973417,0.015974929694961837,0.05040517017839452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2019-01-28,SPY,263.3900146484375,263.8299865722656,261.7900085449219,263.760009765625,237.90924072265625,85613700,-0.007629295718973417,0.008957171842085998,0.010667072912582398,0.1808857335140311,236.99911346435547,232.66594390869142,0.02253572966408246,69.72242634897347,-0.7513610328678116,0,-0.0013278761231125813,0.03061534648328834,0.05731843002090731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2019-01-29,SPY,263.9200134277344,264.54998779296875,262.4800109863281,263.4100036621094,237.59353637695312,66136300,-0.0013278761231125813,0.0007964498764287953,-0.010184422614905486,0.18089763195631553,237.5412139892578,233.3722038269043,0.01808841190521493,65.27134304340586,-1.1383839618807534,1,0.015706592574187717,0.03612621050974951,0.05821675345828492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2019-01-30,SPY,265.1000061035156,268.5199890136719,264.25,267.5799865722656,241.3547821044922,92473700,0.015706592574187717,-0.008957171842085998,0.0020902407136818013,0.18543727822773176,238.19335174560547,234.1686584472656,0.030687811532408293,69.44544663511535,-0.5505515422478582,2,0.00874431155399602,0.01910052780539928,0.04064588210456588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2019-01-31,SPY,267.510009765625,270.4700012207031,267.2699890136719,269.92999267578125,243.4745178222656,104012100,0.00874431155399602,0.014378716451075135,0.015706592574187717,0.18614430535297175,239.000634765625,235.05937652587892,0.03580006643751221,71.12800836841193,-0.30162353152138127,3,0.000481197408864098,0.0007776325638104709,0.038125791685528654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2019-02-01,SPY,270.1499938964844,271.20001220703125,269.17999267578125,270.0599975585937,243.5917053222656,85782500,0.000481197408864098,0.024450904128183737,0.02391947788149995,0.15502039150810432,239.64104309082032,236.22519607543944,0.03118426556189058,71.16093663776552,-0.6819577963316176,4,0.007011121069353088,0.0015171997932572623,0.03400051095429468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2019-02-04,SPY,270.1099853515625,272.0299987792969,269.3599853515625,271.9599914550781,245.30555725097656,60744800,0.007011121069353088,0.009225508962860118,0.015974929694961837,0.11533056748664469,240.13713989257812,237.10779495239257,0.03457398901723141,77.47172986299347,-1.2199144730252116,0,0.0041829879033485895,-0.004939605768846889,0.025628219051077927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2019-02-05,SPY,272.44000244140625,273.44000244140625,271.8800048828125,273.1000061035156,246.3338165283203,79552800,0.0041829879033485895,0.007492318478217186,0.03061534648328834,0.11432320160466952,241.06077880859374,237.9520606994629,0.0352245565943794,75.82019583432407,-0.826507560879279,1,-0.0013190901301625146,0.0036550427161268217,0.015370069774703232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2019-02-06,SPY,272.7900085449219,273.3399963378906,271.9200134277344,272.739990234375,246.00909423828125,58347800,-0.0013190901301625146,0.011194108972701677,0.03612621050974951,0.11341267611129165,241.90233459472657,238.67230148315429,0.030740026008609922,74.07859999431957,-1.2558012681293977,2,-0.00957858368759279,0.008215771576995934,0.00828842146763975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2019-02-07,SPY,270.94000244140625,271.54998779296875,268.2900085449219,270.1400146484375,243.66392517089844,95482000,-0.00957858368759279,0.002863897773186075,0.01910052780539928,0.12163955790055561,242.49674377441406,239.2211654663086,0.018571766824769353,64.33707362650804,-0.4723934973954912,3,0.0012207646383108894,0.015573928938902526,0.015865081009598825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2019-02-08,SPY,268.75,270.5799865722656,267.8299865722656,270.4700012207031,243.9615631103516,75788900,0.0012207646383108894,-0.010897673817755305,0.0007776325638104709,0.1216085022272945,242.9197738647461,239.74386901855468,0.01759250031737203,59.16778955412996,-0.8861976396730528,4,0.000554315507248937,0.025191047610613637,0.029041240892192732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2019-02-11,SPY,271.20001220703125,271.489990234375,270.0299987792969,270.6199951171875,244.09683227539065,68021400,0.000554315507248937,-0.0083578190492819,0.0015171997932572623,0.12157694090365949,243.53853302001954,240.2688232421875,0.01593219204034879,71.06396891419166,-1.0338928556781433,0,0.0127776363883223,0.026365887280030975,0.03225099234355877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2019-02-12,SPY,272.4200134277344,274.5199890136719,272.3399963378906,274.1000061035156,247.2358245849609,72270200,0.0127776363883223,0.0017750801455598264,-0.004939605768846889,0.12292646120682353,244.5027618408203,241.02198791503906,0.02578120246901383,75.0351211233054,-0.9280355815946568,1,0.0032416387307065975,0.015601745827504843,0.02607051267072258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2019-02-13,SPY,275.0299987792969,275.92999267578125,274.5599975585937,274.989990234375,248.03857421875,65277200,0.0032416387307065975,0.013331951895571237,0.0036550427161268217,0.1190112772288595,245.1711410522461,241.68224639892577,0.026300350623737367,75.88229575633059,-1.0457736073739434,2,-0.002220426325686198,0.008798092922121192,0.022189314263428628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2019-02-14,SPY,273.7799987792969,275.6400146484375,272.8699951171875,274.3800048828125,247.48843383789065,83234400,-0.002220426325686198,0.016019275119028897,0.008215771576995934,0.12030720439244073,245.5725326538086,242.2865837097168,0.021469823250329867,70.99632751981218,-0.6479894185896438,3,0.010837883310022,0.017199230160170664,0.0293380150589444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2019-02-15,SPY,276.3599853515625,277.4100036621094,276.1300048828125,277.3699951171875,250.18527221679688,97088700,0.010837883310022,0.0010212124050203997,0.015573928938902526,0.12267481382739533,246.2318893432617,242.93646621704102,0.029838278759186876,81.72510445929606,-0.34627060580291213,4,0.001729155176666275,0.007721993079561784,0.022119303699509096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2019-02-19,SPY,276.4800109863281,278.5799865722656,276.4700012207031,277.8500061035156,250.6182556152344,59120800,0.001729155176666275,0.008617456984335803,0.025191047610613637,0.11617080999785263,246.7631591796875,243.4501495361328,0.029443835186627076,83.4571400798343,-1.1168712353368544,1,0.0020134949357961673,0.005276802026434879,0.020638225857675607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2019-02-20,SPY,277.8099975585937,278.9200134277344,277.25,278.4100036621094,251.12338256835935,76610800,0.0020134949357961673,0.012567038486688276,0.026365887280030975,0.10033295759270305,247.24211578369142,244.15144729614258,0.028555781050767948,80.13388549410645,-0.730718141540825,2,-0.003562014174677053,0.0028337544049037433,0.015610234181855809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2019-02-21,SPY,277.70001220703125,278.1000061035156,276.3500061035156,277.4200134277344,250.23046875,64214700,-0.003562014174677053,0.0037426501124624423,0.015601745827504843,0.1028917299230565,247.66425323486328,244.7832939147949,0.022253049822514193,72.54713041707004,-0.9804715833104375,3,0.006180710912363274,0.004531489800049471,0.03040367729941984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2019-02-22,SPY,278.1099853515625,279.3599853515625,277.3999938964844,279.1400146484375,251.7818603515625,78114600,0.006180710912363274,-0.0015485192388808855,0.008798092922121192,0.10334498313294561,248.47604675292968,245.48639526367188,0.025644863460269507,74.9455775104525,-0.7148449152138117,4,0.0013606462294131205,0.004575000022644993,0.004788774584914002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2019-02-25,SPY,280.7300109863281,281.3099975585937,279.42999267578125,279.5199890136719,252.1246795654297,69030700,0.0013606462294131205,0.0026186967376862214,0.017199230160170664,0.10133396654409538,249.2923583984375,246.1060661315918,0.02445536401617887,72.66240022718301,-0.8985223670531364,0,-0.00071603587646063,-0.000429729529138001,0.0026759751110301266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
