Price,Open,High,Low,Close,Adj Close,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,,
2010-03-04,384.0,385.0,378.5,381.95001220703125,272.63287353515625,2053606
2010-03-05,382.5,383.4750061035156,380.07501220703125,381.29998779296875,272.1688537597656,1287312
2010-03-08,383.79998779296875,385.0,380.1499938964844,381.3500061035156,272.20458984375,3015740
2010-03-09,381.5,389.25,381.5,384.3500061035156,274.3460388183594,3457732
2010-03-10,381.8500061035156,392.2250061035156,380.0,390.0249938964844,278.3966979980469,4587874
2010-03-11,390.0249938964844,397.45001220703125,385.9750061035156,395.79998779296875,282.518798828125,3214030
2010-03-12,400.0,400.0,396.0,398.4750061035156,284.4283447265625,2510976
2010-03-15,398.4750061035156,410.0,395.57501220703125,409.0,291.9408874511719,6054434
2010-03-16,410.75,415.9750061035156,407.8999938964844,414.5,295.8667907714844,3088856
2010-03-17,417.0,422.95001220703125,415.0,420.3500061035156,300.0423583984375,4174794
2010-03-18,422.5,422.5,410.25,412.92498779296875,294.7424621582031,3724554
2010-03-19,402.625,417.2250061035156,402.625,410.45001220703125,292.9758605957031,4716624
2010-03-22,407.45001220703125,416.8999938964844,403.07501220703125,413.79998779296875,295.3670959472656,3310110
2010-03-23,415.0,416.5,411.04998779296875,414.32501220703125,295.7417907714844,1694964
2010-03-25,412.04998779296875,418.3999938964844,409.0,414.8999938964844,296.1523132324219,5517582
2010-03-26,415.0,418.0,411.1499938964844,412.5249938964844,294.45703125,1997806
2010-03-29,412.0,414.6499938964844,404.2749938964844,405.9750061035156,289.78173828125,3443266
2010-03-30,404.29998779296875,408.04998779296875,398.57501220703125,400.0,285.516845703125,3097160
2010-03-31,400.0,403.625,388.6499938964844,390.32501220703125,278.61077880859375,7083046
2010-04-01,393.17498779296875,404.8999938964844,391.04998779296875,403.8999938964844,288.30047607421875,5781432
2010-04-05,408.5,408.5,399.625,401.67498779296875,286.7122497558594,3001836
2010-04-06,404.45001220703125,404.45001220703125,396.07501220703125,398.0249938964844,284.1070556640625,3702366
2010-04-07,395.0,404.5,390.57501220703125,399.0249938964844,284.82080078125,3024558
2010-04-08,398.0,403.75,395.0,399.7250061035156,285.32037353515625,4494438
2010-04-09,401.0,403.95001220703125,394.125,395.79998779296875,282.518798828125,3018012
2010-04-12,395.5,400.0,395.04998779296875,399.04998779296875,284.8385925292969,2869882
2010-04-13,400.0,411.8999938964844,393.625,410.42498779296875,292.9581298828125,8404916
2010-04-15,411.0,417.45001220703125,409.5249938964844,410.8500061035156,293.2613525390625,4290952
2010-04-16,409.5,414.0,405.92498779296875,407.54998779296875,290.9057922363281,3810958
2010-04-19,405.0,412.5,400.375,405.9750061035156,289.78173828125,6947704
2010-04-20,412.5,416.32501220703125,393.5,394.75,281.7693786621094,12016986
2010-04-21,397.5,399.5,390.125,392.5,280.16326904296875,7107490
2010-04-22,394.54998779296875,396.82501220703125,390.5,392.9750061035156,280.5024108886719,4751116
2010-04-23,394.0249938964844,396.0,388.75,390.1000061035156,278.4502868652344,4306068
2010-04-26,393.0,395.5,390.1000061035156,392.54998779296875,280.1990051269531,2512548
2010-04-27,392.9750061035156,394.95001220703125,390.5249938964844,393.6499938964844,280.984130859375,2621234
2010-04-28,390.0,391.9750061035156,382.5,385.1499938964844,274.91693115234375,2400382
2010-04-29,387.54998779296875,387.625,377.79998779296875,379.875,271.1517028808594,4622964
2010-04-30,382.5,386.3999938964844,381.2749938964844,382.70001220703125,273.1682434082031,3690224
2010-05-03,380.625,385.70001220703125,377.04998779296875,383.3999938964844,273.667724609375,2416560
2010-05-04,387.42498779296875,387.42498779296875,378.3999938964844,380.5,271.5977783203125,2896028
2010-05-05,375.0,384.0,370.07501220703125,382.875,273.2930908203125,4371230
2010-05-06,383.9750061035156,385.45001220703125,379.6000061035156,383.54998779296875,273.7748107910156,2580872
2010-05-07,378.5,381.29998779296875,367.5,370.70001220703125,264.60272216796875,4267152
2010-05-10,380.0,421.5,372.5,385.125,274.8990478515625,2327814
2010-05-11,387.5,389.5,376.95001220703125,378.1499938964844,269.92047119140625,1351288
2010-05-12,378.5,383.9750061035156,375.54998779296875,379.7250061035156,271.0445861816406,2740076
2010-05-13,382.54998779296875,386.6000061035156,380.7250061035156,382.79998779296875,273.2395935058594,1321452
2010-05-14,383.0,388.5,377.5,381.92498779296875,272.61492919921875,2026996
2010-05-17,387.4750061035156,387.4750061035156,367.04998779296875,372.875,266.1551513671875,3722050
2010-05-18,373.0,373.0,363.1499938964844,367.54998779296875,262.3542785644531,3199180
2010-05-19,365.0,366.5,358.1499938964844,360.75,257.5004577636719,3929266
2010-05-20,364.5,366.1499938964844,358.07501220703125,365.0,260.53411865234375,2398092
2010-05-21,355.0,362.95001220703125,342.625,359.3500061035156,256.5010986328125,2675092
2010-05-24,362.5,365.0,356.3500061035156,358.79998779296875,256.10858154296875,2885428
2010-05-25,354.0,357.0,345.7749938964844,349.7749938964844,249.6664581298828,2297366
2010-05-26,354.0,372.3999938964844,352.04998779296875,369.0,263.3892517089844,3689464
2010-05-27,367.5,374.9750061035156,363.6000061035156,370.92498779296875,264.7632751464844,6883872
2010-05-28,374.8999938964844,376.75,367.75,375.3999938964844,267.95751953125,2479374
2010-05-31,374.25,376.45001220703125,369.0,371.5249938964844,265.1915588378906,3327660
2010-06-01,371.5249938964844,375.9750061035156,367.3500061035156,369.6000061035156,263.81744384765625,3136912
2010-06-02,368.8999938964844,379.75,368.1499938964844,377.125,269.18865966796875,2769330
2010-06-03,380.0,384.5,372.54998779296875,382.7250061035156,273.18603515625,1684434
2010-06-04,382.7250061035156,384.8500061035156,377.6000061035156,382.67498779296875,273.1502990722656,1368210
2010-06-07,374.95001220703125,378.8999938964844,368.0,376.625,268.8319091796875,1734922
2010-06-08,377.0,381.0,373.5,375.1000061035156,267.7433776855469,2242222
2010-06-09,376.0,379.2749938964844,365.5,366.5249938964844,261.6226806640625,4867400
2010-06-10,365.0,376.5,365.0,375.25,267.8504638671875,1796036
2010-06-11,380.8999938964844,381.6499938964844,375.5,379.54998779296875,270.9196472167969,3237024
2010-06-14,381.67498779296875,393.54998779296875,379.0,390.5,278.7358093261719,3550492
2010-06-15,378.32501220703125,388.8500061035156,378.32501220703125,383.04998779296875,278.4085998535156,2642976
2010-06-16,388.54998779296875,389.9750061035156,383.6499938964844,387.3999938964844,281.5703430175781,2328816
2010-06-17,388.5,392.3999938964844,381.8500061035156,387.6499938964844,281.75201416015625,1528920
2010-06-18,387.6499938964844,394.45001220703125,386.125,391.6000061035156,284.6229553222656,2225672
2010-06-21,396.45001220703125,397.0,392.29998779296875,393.8500061035156,286.25836181640625,1907428
2010-06-22,392.5,393.25,386.6499938964844,389.32501220703125,282.969482421875,1468324
2010-06-23,385.0,394.4750061035156,384.92498779296875,393.1499938964844,285.7496032714844,2959524
2010-06-24,393.1499938964844,394.25,383.8500061035156,386.7250061035156,281.0796203613281,3777510
2010-06-25,387.8999938964844,387.8999938964844,378.04998779296875,379.25,275.6467590332031,2037322
2010-06-28,379.2250061035156,383.57501220703125,378.79998779296875,382.375,277.91796875,1153124
2010-06-29,382.5,382.5,374.5,376.8999938964844,273.93865966796875,2614662
2010-06-30,377.5,379.95001220703125,370.625,375.5,272.9211730957031,3316516
2010-07-01,375.0,375.0,362.875,366.0,266.0163879394531,3407744
2010-07-02,367.3999938964844,373.0,365.42498779296875,371.8999938964844,270.3045959472656,2943550
2010-07-05,374.3999938964844,374.45001220703125,368.54998779296875,369.5,268.5602111816406,2165596
2010-07-06,368.25,380.95001220703125,367.92498779296875,379.57501220703125,275.8830261230469,2760904
2010-07-07,380.70001220703125,383.70001220703125,374.4750061035156,382.29998779296875,277.8635559082031,2152934
2010-07-08,386.0,389.5,384.82501220703125,388.3999938964844,282.2971496582031,2187564
2010-07-09,390.0,392.0,385.375,387.2250061035156,281.44317626953125,1836666
2010-07-12,389.8999938964844,397.0,389.8999938964844,395.8500061035156,287.7120666503906,2725776
2010-07-13,396.0,396.0,384.7749938964844,387.32501220703125,281.5158386230469,5545886
2010-07-14,389.0,392.3500061035156,385.125,387.32501220703125,281.5158386230469,2833842
2010-07-15,385.5,392.45001220703125,382.625,391.04998779296875,284.22332763671875,3795536
2010-07-16,397.5,419.25,397.5,416.82501220703125,302.95697021484375,19135452
2010-07-19,415.7250061035156,417.3500061035156,411.625,413.3500061035156,300.431396484375,3027924
2010-07-20,413.3500061035156,417.2749938964844,412.5,413.625,300.6311950683594,2342062
2010-07-21,416.0,422.3999938964844,414.79998779296875,421.5,306.35491943359375,2943720
2010-07-22,421.5,423.0,416.25,421.8500061035156,306.6092224121094,1362882
2010-07-23,425.0,425.0,417.54998779296875,419.6499938964844,305.0103759765625,1894472
2010-07-26,421.20001220703125,425.79998779296875,420.20001220703125,424.625,308.6262512207031,2766490
2010-07-27,427.5,429.8999938964844,423.1000061035156,424.57501220703125,308.58990478515625,2106602
2010-07-28,425.5,428.9750061035156,423.5,427.2250061035156,310.5159606933594,4359228
2010-07-29,427.5,427.5,424.5,425.0,309.6235656738281,5331904
2010-07-30,424.5,425.0,417.5,419.8999938964844,305.9080810546875,1283426
2010-08-02,421.5,424.2250061035156,418.5,419.1499938964844,305.3617248535156,2827762
2010-08-03,420.5,422.25,414.2749938964844,416.0249938964844,303.0849304199219,1281552
2010-08-04,418.0,436.0,417.92498779296875,434.3999938964844,316.4717102050781,5583934
2010-08-05,436.0,441.20001220703125,432.82501220703125,438.92498779296875,319.76824951171875,2912950
2010-08-06,440.0,441.75,430.32501220703125,432.3500061035156,314.978271484375,2437734
2010-08-09,430.57501220703125,441.8500061035156,423.04998779296875,439.92498779296875,320.4967346191406,4259986
2010-08-10,442.5,442.5,430.70001220703125,432.25,314.9053955078125,1545194
2010-08-11,431.0,436.5,427.3999938964844,429.07501220703125,312.59228515625,4020248
2010-08-12,428.45001220703125,428.45001220703125,423.1000061035156,426.7250061035156,310.88018798828125,2278092
2010-08-13,428.5,431.45001220703125,419.0,427.20001220703125,311.2262268066406,2589906
2010-08-16,428.5,431.2749938964844,424.3999938964844,427.04998779296875,311.1170654296875,1319098
2010-08-17,425.04998779296875,430.5,422.0,425.1000061035156,309.69635009765625,1733196
2010-08-18,426.5,437.8999938964844,425.0,435.54998779296875,317.3094787597656,2888916
2010-08-19,437.0,440.45001220703125,433.6499938964844,436.0249938964844,317.65545654296875,2148534
2010-08-20,434.5,439.95001220703125,431.5,434.4750061035156,316.5262756347656,1746396
2010-08-23,430.0,437.7250061035156,428.5249938964844,435.20001220703125,317.0545959472656,1049830
2010-08-24,435.0,440.95001220703125,432.5,435.3500061035156,317.1637268066406,2650474
2010-08-25,436.0,440.75,433.1499938964844,435.6000061035156,317.345947265625,2379968
2010-08-26,437.0,439.5,430.125,438.25,319.2764892578125,4204428
2010-08-27,436.04998779296875,436.5,425.5,428.0249938964844,311.8273010253906,1276514
2010-08-30,431.3999938964844,431.3999938964844,420.04998779296875,422.82501220703125,308.0390319824219,1558570
2010-08-31,420.0,423.8500061035156,415.1000061035156,421.875,307.3470153808594,2447874
2010-09-01,421.0,430.5,420.0,429.20001220703125,312.683349609375,2745484
2010-09-02,433.75,433.75,420.75,422.04998779296875,307.47430419921875,2758800
2010-09-03,425.0,425.75,417.54998779296875,418.6499938964844,304.99737548828125,2777970
2010-09-06,419.0,428.75,419.0,427.67498779296875,311.5722961425781,2287978
2010-09-07,429.0,437.45001220703125,428.0,435.67498779296875,317.4005126953125,2484236
2010-09-08,432.0,441.45001220703125,429.45001220703125,439.5249938964844,320.2053527832031,4189478
2010-09-09,441.0,441.25,435.67498779296875,437.3500061035156,318.6208190917969,2938158
2010-09-13,435.67498779296875,444.5,435.3500061035156,439.875,320.4603271484375,2349410
2010-09-14,441.5,449.5,440.1499938964844,447.67498779296875,326.1429443359375,3071038
2010-09-15,450.0,459.70001220703125,449.5,457.3999938964844,333.22784423828125,5560394
2010-09-16,454.0,456.7250061035156,432.25,447.70001220703125,326.1610412597656,2334264
2010-09-17,450.04998779296875,459.375,450.04998779296875,456.8999938964844,332.86346435546875,3007978
2010-09-20,458.5,460.95001220703125,453.3500061035156,456.125,332.2988586425781,2419108
2010-09-21,456.0,479.0,455.1499938964844,476.9750061035156,347.4887390136719,4997184
2010-09-22,478.0,480.0,465.0,467.625,340.6768798828125,4031066
2010-09-23,470.0,472.6499938964844,463.8999938964844,465.67498779296875,339.25628662109375,3327236
2010-09-24,466.54998779296875,468.95001220703125,462.5,465.9750061035156,339.4747619628906,2738784
2010-09-27,467.5,470.7250061035156,461.0,463.79998779296875,337.890380859375,3423290
2010-09-28,462.625,465.1499938964844,457.04998779296875,459.82501220703125,334.9945068359375,2521714
2010-09-29,462.5,468.625,457.45001220703125,460.17498779296875,335.2494201660156,3370194
2010-09-30,462.5,465.0,457.57501220703125,463.4750061035156,337.6536560058594,7560924
2010-10-01,463.5,483.0,461.0,480.79998779296875,350.2752990722656,3326156
2010-10-04,483.375,487.5,476.5,477.8999938964844,348.1625061035156,2140956
2010-10-05,475.0,482.9750061035156,473.07501220703125,475.125,346.1409912109375,2211664
2010-10-06,475.0,483.95001220703125,475.0,479.82501220703125,349.56500244140625,1838960
2010-10-07,480.0,483.0,469.20001220703125,474.3999938964844,345.6126708984375,1972940
2010-10-08,472.0249938964844,477.3500061035156,434.5,471.29998779296875,343.3542785644531,2695996
2010-10-11,471.29998779296875,476.9750061035156,464.5249938964844,470.45001220703125,342.7350158691406,3065370
2010-10-12,471.32501220703125,477.8999938964844,469.54998779296875,475.3500061035156,346.3048095703125,2608902
2010-10-13,477.9750061035156,498.8500061035156,474.54998779296875,496.42498779296875,361.658447265625,5350604
2010-10-14,498.45001220703125,502.0,491.17498779296875,493.0249938964844,359.18157958984375,2949086
2010-10-15,499.5,505.5,472.5,475.1499938964844,346.15911865234375,5717798
2010-10-18,485.0,492.0,465.0,490.625,357.4329833984375,4480734
2010-10-19,491.0,493.70001220703125,482.04998779296875,483.875,352.51544189453125,2200912
2010-10-20,482.25,490.25,478.1000061035156,481.625,350.876220703125,2206638
2010-10-21,487.0249938964844,496.92498779296875,485.0,493.1000061035156,359.2361145019531,3752354
2010-10-22,511.0,524.7000122070312,511.0,520.0999755859375,378.90631103515625,9610404
2010-10-25,521.5,536.4749755859375,518.5999755859375,533.4749755859375,388.650390625,5156316
2010-10-26,531.75,533.875,520.7750244140625,531.2999877929688,387.0657958984375,3507024
2010-10-27,530.0,533.4000244140625,521.7750244140625,524.0999755859375,381.8204345703125,2141382
2010-10-28,525.0,533.7750244140625,520.0,526.4500122070312,383.53253173828125,5255690
2010-10-29,530.0,530.0,515.5,526.4500122070312,383.53253173828125,2212398
2010-11-01,526.0250244140625,533.2000122070312,524.5499877929688,526.7000122070312,384.4448547363281,1147948
2010-11-02,527.5,530.0,521.8499755859375,524.7249755859375,383.0033264160156,1565778
2010-11-03,525.4500122070312,539.5,524.2000122070312,526.4000244140625,384.22601318359375,2217878
2010-11-04,531.0,539.2999877929688,530.75,534.5750122070312,390.1928405761719,1717440
2010-11-08,540.0,541.2000122070312,531.0499877929688,534.0750122070312,389.8279724121094,2248586
2010-11-09,536.9500122070312,549.3499755859375,534.25,545.5499877929688,398.2036437988281,3504086
2010-11-10,546.125,554.0,543.0499877929688,546.1500244140625,398.6416015625,1540224
2010-11-11,545.0,545.0,529.125,532.375,388.587158203125,1926096
2010-11-12,530.0,534.9500122070312,524.0999755859375,527.9500122070312,385.3572082519531,1802330
2010-11-15,532.5,539.9249877929688,526.5,533.0,389.04339599609375,1389396
2010-11-16,533.0,533.2000122070312,521.0999755859375,524.4500122070312,382.8025207519531,2178076
2010-11-18,536.0,536.0,520.0,521.4000244140625,380.5762634277344,2765160
2010-11-19,522.4500122070312,524.5,503.0,507.70001220703125,370.57659912109375,2172652
2010-11-22,508.0,521.5,505.75,519.5499877929688,379.22601318359375,2221236
2010-11-23,517.0,522.5,506.20001220703125,515.0250244140625,375.9232177734375,1684448
2010-11-24,512.5,517.25,499.4750061035156,502.375,366.6898193359375,3008608
2010-11-25,505.0249938964844,520.9500122070312,503.54998779296875,510.8999938964844,372.91229248046875,5855006
