Price,Open,High,Low,Close,Adj Close,Volume
2011-04-08,598.4500122070312,607.0,592.375,598.0,438.8541259765625,1983768
2011-04-11,590.0750122070312,597.5,587.6500244140625,589.2000122070312,432.3960876464844,2256232
2011-04-13,587.5,610.7000122070312,587.1500244140625,605.0499877929688,444.0278625488281,3757530
2011-04-15,608.4500122070312,609.9500122070312,590.0,595.7000122070312,437.1661376953125,7566770
2011-04-18,599.0,606.25,570.0250244140625,572.2999877929688,419.99365234375,7765454
2011-04-19,572.2999877929688,584.7000122070312,570.0,582.3499755859375,427.368896484375,3120224
2011-04-20,589.9000244140625,612.0,589.7750244140625,609.3499755859375,447.18341064453125,5338548
2011-04-21,620.5,622.9000244140625,585.4249877929688,596.0499877929688,437.4230651855469,17333968
2011-04-25,598.5,602.0,586.3250122070312,598.9249877929688,439.5328674316406,4191552
2011-04-26,600.0,601.0,590.1749877929688,594.5,436.28558349609375,3155246
2011-04-27,597.4749755859375,597.4749755859375,588.0250244140625,590.2999877929688,433.2032470703125,1774478
2011-04-28,590.0750122070312,591.75,577.7999877929688,579.3250122070312,425.14910888671875,2846194
2011-04-29,586.0,586.0,575.125,582.8250122070312,427.7176513671875,1866696
2011-05-02,585.0,588.75,576.25,579.2249755859375,425.0755920410156,1543070
2011-05-03,581.0,581.0,565.5,569.2249755859375,417.7367858886719,2120156
2011-05-04,573.0,573.0,557.5750122070312,568.5250244140625,417.2232666015625,2722934
2011-05-05,572.5,572.5,554.0499877929688,557.5,409.13232421875,1885596
2011-05-06,560.0,576.75,559.875,574.4749755859375,421.5896911621094,2405348
2011-05-09,575.0,575.9749755859375,562.25,567.7750244140625,416.6729736328125,1012232
2011-05-10,566.5,579.9749755859375,564.0,569.9500122070312,418.26898193359375,1529158
2011-05-11,569.5,575.8499755859375,563.0499877929688,570.125,418.3973693847656,1460670
2011-05-12,566.9500122070312,566.9500122070312,554.1749877929688,555.875,407.9398193359375,2540458
2011-05-13,556.0,571.1500244140625,556.0,563.5499877929688,413.5723571777344,2365488
2011-05-16,560.5,573.7000122070312,560.0,565.5499877929688,415.0399169921875,2227368
2011-05-17,561.0250244140625,574.5999755859375,561.0250244140625,570.8499755859375,418.9295654296875,1391414
2011-05-18,571.125,580.75,571.125,577.5250244140625,423.828125,2225180
2011-05-19,582.5,585.0,578.0,582.4249877929688,427.4241638183594,2050922
2011-05-20,586.875,591.7000122070312,581.625,587.5,431.1484680175781,2050600
2011-05-23,582.0,585.25,575.0,583.2750244140625,428.0478820800781,2017284
2011-05-24,581.3250122070312,586.4000244140625,569.5750122070312,574.9500122070312,421.9385070800781,1681994
2011-05-25,574.5499877929688,574.9500122070312,560.0,564.2999877929688,414.12261962890625,1867470
2011-05-26,569.5,571.5,560.0,567.875,416.74627685546875,2060218
2011-05-27,574.2750244140625,574.9500122070312,568.1500244140625,572.2750244140625,419.9753723144531,1286704
2011-05-30,575.5,579.9749755859375,571.1500244140625,575.9749755859375,422.6905517578125,1140868
2011-05-31,577.5,588.8499755859375,575.0499877929688,578.5750122070312,424.5986633300781,2644154
2011-06-01,578.5,588.5,578.5,587.7000122070312,431.29510498046875,982386
2011-06-02,579.4500122070312,586.0,578.3250122070312,583.875,428.4881286621094,1697654
2011-06-03,583.0,587.5,575.0,576.0499877929688,422.7456970214844,1367808
2011-06-06,570.0,584.0,570.0,582.1749877929688,427.2405090332031,1357074
2011-06-07,581.5,591.5750122070312,579.0,589.6500244140625,432.7262878417969,1837442
2011-06-08,585.9500122070312,592.5,581.75,590.7000122070312,436.45770263671875,2127670
2011-06-09,587.5,596.9000244140625,587.5,593.1749877929688,438.2861633300781,2693966
2011-06-10,593.2750244140625,598.75,592.5499877929688,594.5999755859375,439.3390808105469,3774550
2011-06-13,594.5999755859375,595.25,586.2750244140625,587.6500244140625,434.2038269042969,3229400
2011-06-14,589.0,597.4500122070312,589.0,595.5250244140625,440.022705078125,2125782
2011-06-15,593.0,602.5,590.625,592.125,437.5106201171875,2812382
2011-06-16,591.5,592.9500122070312,574.125,575.5750122070312,425.281982421875,2337520
2011-06-17,577.5,578.5,552.0,554.5999755859375,409.7837829589844,3788146
2011-06-20,557.5,559.5,529.0,534.6500244140625,395.0432434082031,5310408
2011-06-21,537.5,555.3499755859375,531.5999755859375,553.375,408.8786926269531,3425946
2011-06-22,558.0,558.4500122070312,540.0,541.75,400.28936767578125,3570834
2011-06-23,540.9000244140625,550.5,535.0499877929688,548.5,405.2767639160156,2428236
2011-06-24,550.0,570.375,549.5,568.875,420.33154296875,4151588
2011-06-27,561.0,577.3499755859375,561.0,575.2999877929688,425.0787353515625,3125218
2011-06-28,580.0,581.0,567.8250122070312,577.0,426.3350524902344,2133332
2011-06-29,577.3499755859375,589.4500122070312,577.3499755859375,584.9249877929688,432.1906433105469,2958704
2011-06-30,584.9000244140625,596.0,583.5,592.0999755859375,437.4920959472656,5172916
2011-07-01,599.0,599.0,589.8499755859375,595.9500122070312,440.33673095703125,1920840
2011-07-04,596.5,600.0,590.0,592.8499755859375,438.04620361328125,1603734
2011-07-05,594.9000244140625,595.5,586.7000122070312,589.7249755859375,435.7371520996094,2061136
2011-07-06,589.125,596.4500122070312,585.8499755859375,591.4000244140625,436.9747009277344,1490178
2011-07-07,591.5499877929688,600.0,591.5499877929688,597.9500122070312,441.814453125,2602634
2011-07-08,598.0,602.5,584.625,585.8250122070312,432.85552978515625,3412060
2011-07-11,585.0,588.9000244140625,573.2999877929688,578.3250122070312,427.3139953613281,1822504
2011-07-12,567.8499755859375,574.4000244140625,556.0499877929688,572.6749877929688,423.1391906738281,4079404
2011-07-13,575.0,584.0,565.5,574.5250244140625,424.5061950683594,3952600
2011-07-14,575.0,579.2999877929688,559.5499877929688,561.8499755859375,415.1407470703125,6937844
2011-07-15,584.0,588.9500122070312,570.5499877929688,573.0250244140625,423.39788818359375,7279700
2011-07-18,574.0,576.0,561.1500244140625,562.5250244140625,415.63946533203125,3125208
2011-07-19,560.7999877929688,574.0750122070312,560.125,570.0250244140625,421.1812744140625,2195292
2011-07-20,575.0,575.9000244140625,562.5,566.2249755859375,418.3733825683594,2807746
2011-07-21,566.0,566.25,560.0250244140625,561.2750244140625,414.7160339355469,1850624
2011-07-22,563.375,570.6500244140625,563.25,566.7000122070312,418.7243957519531,2090442
2011-07-25,567.5,572.0,561.5750122070312,569.9500122070312,421.1258239746094,4740714
2011-07-26,569.9000244140625,575.9749755859375,563.625,572.3250122070312,422.88067626953125,3968722
2011-07-27,574.4749755859375,577.3250122070312,569.0750122070312,573.5750122070312,423.8042297363281,2024290
2011-07-28,570.0,572.4500122070312,560.1500244140625,564.7750244140625,418.3962707519531,4093814
2011-07-29,566.5,571.0,560.8250122070312,568.5,421.1556091308594,1719138
2011-08-01,571.2000122070312,574.9500122070312,562.5499877929688,567.625,420.5076599121094,1982346
2011-08-02,565.25,567.0,561.125,565.3250122070312,418.80377197265625,2025292
2011-08-03,560.0,562.8499755859375,547.6749877929688,555.1749877929688,411.2843017578125,3064246
2011-08-04,555.0250244140625,559.75,545.5499877929688,547.9249877929688,405.9134216308594,3049294
2011-08-05,536.5750122070312,537.0,514.0,528.9749755859375,391.87493896484375,5269388
2011-08-08,505.6000061035156,516.6749877929688,498.29998779296875,502.67498779296875,372.3913269042969,6549306
2011-08-09,482.5,492.6000061035156,473.8500061035156,482.3999938964844,357.3711853027344,8159270
2011-08-10,499.5,506.0,486.8999938964844,492.0249938964844,364.5015869140625,5949080
2011-08-11,490.0,491.70001220703125,481.5,489.17498779296875,362.39019775390625,2900464
2011-08-12,495.2749938964844,495.95001220703125,468.75,473.57501220703125,350.8336486816406,4169084
2011-08-16,483.5,489.17498779296875,478.0249938964844,486.79998779296875,360.6308898925781,2983568
2011-08-17,487.25,504.70001220703125,485.0,499.95001220703125,370.3726806640625,4557892
2011-08-18,502.95001220703125,504.6499938964844,479.0,481.17498779296875,356.4637756347656,3619896
2011-08-19,471.5,473.4750061035156,452.5,464.4750061035156,344.0921325683594,5443614
2011-08-22,464.5,465.0,451.0,459.0249938964844,340.0546569824219,3528922
2011-08-23,460.42498779296875,494.0,460.17498779296875,490.79998779296875,363.5939636230469,4874670
2011-08-24,489.0,489.0,477.5,481.29998779296875,356.5563659667969,3194790
2011-08-25,484.8500061035156,486.5,469.0,475.20001220703125,352.0373229980469,4445488
2011-08-26,475.54998779296875,484.75,470.0,474.2250061035156,351.3150634765625,3584910
2011-08-29,482.04998779296875,512.0,482.04998779296875,509.79998779296875,377.6697082519531,5590444
2011-08-30,515.0,525.1500244140625,512.0750122070312,521.2000122070312,386.114990234375,5966682
2011-09-02,536.5,537.375,506.0,511.04998779296875,378.5956726074219,4413506
2011-09-05,507.8999938964844,516.5999755859375,499.2250061035156,513.8499755859375,380.6700439453125,3789658
2011-09-06,509.0,521.0,502.5,516.9500122070312,382.9666442871094,4763292
2011-09-07,517.0499877929688,525.0,512.5,515.5,381.89239501953125,4432156
2011-09-08,516.5,527.4749755859375,514.5,518.0250244140625,383.76300048828125,4892662
2011-09-09,520.0,525.7999877929688,505.32501220703125,508.0249938964844,376.3547668457031,5062650
2011-09-12,500.0,501.92498779296875,489.32501220703125,492.8500061035156,365.1127624511719,3297170
2011-09-13,498.8999938964844,512.0,494.375,496.875,368.0946350097656,3798204
2011-09-14,500.5,514.5,496.875,507.54998779296875,376.0028076171875,4745632
2011-09-15,514.0,522.9000244140625,505.0,520.875,385.8741760253906,3852238
2011-09-16,524.0,536.2000122070312,510.6499938964844,513.875,380.6885681152344,4656504
2011-09-19,510.75,516.25,506.25,509.0249938964844,377.0954895019531,2240234
2011-09-20,511.04998779296875,532.0,511.04998779296875,528.9749755859375,391.87493896484375,3487986
2011-09-21,533.9749755859375,533.9749755859375,518.4500122070312,521.75,386.52239990234375,2740760
2011-09-22,511.5,517.0,493.1000061035156,497.20001220703125,368.3354187011719,3141570
2011-09-23,494.0,507.5,491.125,495.1499938964844,366.8166198730469,4564232
2011-09-26,498.0,504.0,484.5,498.4750061035156,369.27996826171875,3388478
2011-09-27,506.8999938964844,522.5,503.0,520.2750244140625,385.4299011230469,3964578
2011-09-28,524.25,532.3499755859375,518.5,523.9500122070312,388.1523132324219,4425190
2011-09-29,521.625,534.0,517.8499755859375,530.7249755859375,393.17144775390625,5380350
2011-09-30,524.9500122070312,532.0,516.5499877929688,518.6500244140625,384.22601318359375,2691018
2011-10-03,510.0,524.9500122070312,507.6499938964844,521.6500244140625,386.448486328125,3949264
2011-10-04,519.2000122070312,529.5,514.5499877929688,522.9749755859375,387.4299011230469,4718224
2011-10-05,527.25,531.5,520.5,521.7750244140625,386.5410461425781,3415262
2011-10-07,537.5499877929688,538.9000244140625,518.75,524.2750244140625,388.3931579589844,5085808
2011-10-10,524.0,537.0,524.0,532.3499755859375,394.37518310546875,3854814
2011-10-11,537.5,539.0,517.25,520.4249877929688,385.5408630371094,4476374
2011-10-12,533.0,544.7000122070312,531.0,539.5250244140625,399.6905822753906,5871662
2011-10-13,548.25,552.4749755859375,540.0499877929688,546.375,404.7651672363281,5408918
2011-10-14,544.7000122070312,570.375,544.4500122070312,567.125,420.13726806640625,6710132
2011-10-17,575.75,577.0,555.6500244140625,560.125,414.9515380859375,4358690
2011-10-18,531.0,532.125,510.25,516.7750244140625,382.8369140625,12006778
2011-10-19,521.5,527.2000122070312,517.5999755859375,524.4749755859375,388.541259765625,3827420
2011-10-20,518.0,523.5,515.1500244140625,522.4500122070312,387.0411071777344,2245412
2011-10-21,527.4500122070312,530.0,521.5,524.9249877929688,388.87457275390625,2461130
2011-10-24,530.0,546.1500244140625,529.75,539.875,399.9497985839844,3271720
2011-10-25,544.5,553.5,535.7249755859375,549.3250122070312,408.0844421386719,4158746
2011-10-28,564.5,569.5499877929688,555.5,560.75,416.5718688964844,3259116
2011-10-31,560.0,566.0,556.0,557.9000244140625,414.45458984375,1778740
2011-11-01,554.0,561.5,548.125,554.2249755859375,411.7243957519531,1458210
2011-11-02,550.625,560.9249877929688,550.0,553.4249877929688,411.1302795410156,1550844
2011-11-03,548.9000244140625,554.7000122070312,543.5,552.5,410.4430236816406,1891268
2011-11-04,560.5,562.5,543.5999755859375,549.9000244140625,408.5115661621094,2716008
2011-11-08,548.0,557.4000244140625,548.0,552.625,410.5357971191406,1692104
2011-11-09,555.0,573.0,553.1500244140625,561.4749755859375,417.1103820800781,3921980
2011-11-11,555.0,570.5,553.625,565.5,420.1006164550781,3629590
2011-11-14,570.0,578.0,562.25,564.2000122070312,419.13482666015625,2329150
2011-11-15,562.5250244140625,569.4749755859375,560.0,562.2000122070312,417.6491394042969,1468478
2011-11-16,563.0,566.4000244140625,552.5999755859375,558.625,414.9931640625,1871602
2011-11-17,557.5,561.75,553.7999877929688,557.5750122070312,414.2132263183594,1391988
2011-11-18,552.875,554.9000244140625,538.1500244140625,543.2999877929688,403.6086120605469,2789442
2011-11-21,542.5,544.1500244140625,530.0499877929688,533.5999755859375,396.4025573730469,2871704
2011-11-22,534.4500122070312,547.5,528.5,540.9249877929688,401.8441467285156,3723582
2011-11-23,540.9749755859375,540.9749755859375,520.5,531.1500244140625,394.5826721191406,2355750
2011-11-24,531.0,548.2000122070312,522.5,545.9000244140625,405.54010009765625,3766844
2011-11-25,542.5,543.9500122070312,528.5499877929688,531.9500122070312,395.1768493652344,2140604
2011-11-28,538.9749755859375,548.0,537.0,544.25,404.314208984375,1504486
2011-11-29,546.5,552.9500122070312,543.0999755859375,546.6500244140625,406.0971984863281,2554696
2011-11-30,540.5750122070312,561.4749755859375,540.5750122070312,557.7750244140625,414.3617858886719,3481698
2011-12-01,570.0,574.2750244140625,563.0999755859375,567.4000244140625,421.5120544433594,2481448
2011-12-02,567.4249877929688,592.5,564.7999877929688,589.0,437.55828857421875,3968866
2011-12-05,586.25,591.9500122070312,581.2750244140625,590.4749755859375,438.654052734375,1530476
2011-12-07,590.0,596.4500122070312,586.7999877929688,589.7750244140625,438.13397216796875,2637422
2011-12-08,585.0,594.5,583.5750122070312,588.7999877929688,437.4098815917969,3326444
2011-12-09,580.5,591.4000244140625,580.5,586.2000122070312,435.4783020019531,2763230
2011-12-12,588.0,595.0,577.5499877929688,590.1749877929688,438.4311828613281,3172170
2011-12-13,587.5,598.4500122070312,583.3250122070312,589.3499755859375,437.8182373046875,3274558
2011-12-14,590.25,594.5,585.0,591.2249755859375,439.2112121582031,3346176
2011-12-15,589.8499755859375,594.9500122070312,577.2999877929688,591.25,439.229736328125,3669372
2011-12-16,588.2750244140625,591.2750244140625,566.1500244140625,573.1500244140625,425.7835998535156,3550896
2011-12-19,569.5,578.7000122070312,557.2000122070312,571.8250122070312,424.7992858886719,3667724
2011-12-20,572.6749877929688,575.5499877929688,564.125,566.6749877929688,420.9734191894531,1809396
2011-12-21,575.0,583.0,561.2249755859375,579.3499755859375,430.3895263671875,3116976
2011-12-22,576.0,581.9249877929688,567.125,575.8499755859375,427.78948974609375,2086268
2011-12-23,575.5,581.0,569.5499877929688,578.5750122070312,429.8137512207031,1578590
2011-12-26,578.5750122070312,595.0999755859375,576.75,594.2000122070312,441.4212951660156,2229352
2011-12-27,592.7000122070312,595.0,585.0,589.7249755859375,438.096923828125,983902
2011-12-28,589.3499755859375,591.7750244140625,582.9500122070312,584.5999755859375,434.28961181640625,1197910
2011-12-29,581.75,589.0499877929688,579.75,582.8499755859375,432.98956298828125,1585728
2011-12-30,589.0,591.25,578.25,580.3250122070312,431.1136474609375,1545410
2012-01-02,580.5,592.9749755859375,576.5,589.2999877929688,437.78106689453125,2248542
2012-01-03,591.625,604.9500122070312,590.0,598.7999877929688,444.8384094238281,2708884
2012-01-04,602.4500122070312,602.5,584.6500244140625,586.5,435.7010803222656,2386770
2012-01-05,586.4000244140625,592.5,583.6749877929688,586.0,435.3297119140625,2547312
2012-01-06,583.0,594.1749877929688,578.4000244140625,584.7000122070312,434.364013671875,2119728
2012-01-09,585.5,589.8499755859375,582.625,585.6749877929688,435.0881652832031,1509028
2012-01-10,587.5,592.75,579.25,582.7000122070312,432.8781433105469,3591790
2012-01-11,585.7000122070312,587.5,566.5750122070312,568.5,422.3290100097656,5675380
2012-01-12,550.5,557.5,534.3250122070312,544.75,404.6856994628906,9528684
2012-01-13,548.5750122070312,551.6749877929688,536.5,542.875,403.2928161621094,4019828
2012-01-16,542.0,557.0,539.4500122070312,554.7000122070312,412.07745361328125,3047202
