Price,z_ret_1,z_ret_2,z_ret_5,z_vol_20,z_ma_10,z_ma_20,z_ma_gap,z_rsi_14,z_vol_z,z_dow,target_h1,target_h5,target_h20,Symbol
2019-03-15,0.4066669006518198,0.34696277654534335,0.8720108659603847,-0.5176425834537578,1.0196664252014243,1.0317185565612497,0.359969315689049,0.07505402099000741,-0.34103020437230397,1.411065583553473,0.0036192910457026,-0.0073497686174661,0.0309753170431452,SPY
2019-03-18,0.2861824253951082,0.2295241617977969,1.1809852953450775,-0.583574518909956,1.0255368755824652,1.0361024036253559,0.4676164709365873,0.2619221980270427,-0.6927560758905784,-1.4439205830902457,0.0002480176495343,-0.0117215144760391,0.0267007055367551,SPY
2019-03-19,-0.024109913509327754,0.5292329372355709,0.7004691057051857,-0.5833839894340738,1.0320406817851258,1.040196774812736,0.43369210139511627,0.29709118786757394,-0.10770487569743792,-0.7301740414293161,-0.0030144963799063,-0.0045429529734279,0.0271080083479082,SPY
2019-03-20,-0.3243920294760276,0.1998689206169873,0.5437102408795723,-0.5721529717383362,1.0397206862361257,1.043292032832698,0.27085738567143425,0.2258599711123976,-0.19303842589383632,-0.01642749976838642,0.0112313093009461,-0.0067713369085806,0.0276721747891839,SPY
2019-03-21,0.98679334318282,-0.2669650599737737,0.11517873662935633,-0.5117439246705806,1.0551564560869586,1.049343961474775,0.6879940077169333,0.4034386700511128,-0.2965571520972685,0.6973190418925432,-0.0194338902337429,-0.0142195797306987,0.0184083693592338,SPY
2019-03-22,-1.8356346738995581,0.5059529478936873,0.644439132023103,-0.26397151305925537,1.0636239318324403,1.0502908936716424,-0.15374422140632704,-0.3369841098678852,0.9483254428727781,1.411065583553473,-0.0007524548128703,0.0115000930096194,0.0387040534300791,SPY
2019-03-25,-0.116193498519621,-0.649515338907861,-0.441740432816938,-0.2642555543992076,1.0661966632494067,1.0508202824688704,-0.19127203316498934,-0.31412615217057116,-0.06856168258035339,-1.4439205830902457,0.0074265791521455,0.0240419392083754,0.0484080527438139,SPY
2019-03-26,0.6366056016269513,-1.492838759570563,-0.6366528883492676,-0.2363918009858557,1.0702310289518358,1.0529673172164051,0.10114528390202569,0.16438515956819733,-0.6782843490999146,-0.7301740414293161,-0.005242880315059,0.0171052622258045,0.0387594743412424,SPY
2019-03-27,-0.5294927086441681,0.3973906131018053,-0.3165997345457401,-0.2189619239157732,1.0695866087956658,1.054155776178226,-0.1344465442109384,0.2987107954308206,-0.5051493866780702,-0.01642749976838642,0.003783066478828,0.023920381263534,0.0433862802849542,SPY
2019-03-28,0.301256332559483,0.0813896505686103,-0.41595129767873135,-0.21573807950832743,1.0706926377481167,1.0564640160547158,0.0014359057126197782,0.4904501595474985,-1.1674594122948112,0.6973190418925432,0.0062857825065751,0.0227873823582447,0.0442490463893392,SPY
2019-03-29,0.5316065648325166,-0.1750122229752163,-0.7480280800043081,-0.2153550404409529,1.072345482770019,1.058798974022656,0.24437551015504907,0.27532279762807227,-0.0035073336738506923,1.411065583553473,0.0117893913858857,0.0213300438257393,0.0395297105214247,SPY
2019-04-01,1.0381592738229726,0.6362847346474743,0.3986727419276567,-0.16382131497293495,1.077290003011963,1.0642324894258786,0.6923439194036178,0.5003897573795989,-0.17785049906026526,-1.4439205830902457,0.0004899021695745,0.010302734958425,0.0282508483970032,SPY
2019-04-02,-0.0018468382116209594,1.1997071487929853,0.9578456944712169,-0.16741481892016388,1.0823334598196237,1.0700339135460983,0.6504727218126238,0.3386971434731994,-2.0719483533524863,-0.7301740414293161,0.0015722387226704,0.0046749680311197,0.0202161143966037,SPY
2019-04-03,0.09777152585330466,0.7918385037555148,0.6485768605438917,-0.19930425753192263,1.0892134533969857,1.0773489563988146,0.6390425072118352,0.4152272236720539,-0.5690718626452261,-0.01642749976838642,0.0026500675735388,0.0065080025627208,0.016482554697367,SPY
2019-04-04,0.1969750005565887,0.0728353548666221,0.9524260844835873,-0.2606645645494551,1.0926746627754544,1.08684292834716,0.6507338347970892,0.3526630628999544,-1.5287078609357778,0.6973190418925432,0.0048284439740697,0.0035802732590823,0.0235726659498993,SPY
2019-04-05,0.3974729812612113,0.22485087022277495,0.9019118034870559,-0.26962680474219947,1.105841387449886,1.0977120989918012,0.7419873522992767,0.3902455781969523,-0.9874079174605914,1.411065583553473,0.0007620825185714,0.0054949488252526,0.0146201407442179,SPY
2019-04-08,0.023204668198409027,0.4539970821232487,0.8369369762437293,-0.354503598200415,1.11961565116532,1.1059249414436836,0.6863894607316751,0.4051249682240097,-1.2074803235933373,-1.4439205830902457,-0.0051378647577307,0.0040775458459938,-0.0029823258973697,SPY
2019-04-09,-0.51982706629615,0.3211354870857272,0.34528903540408407,-0.3270073228238562,1.128360568073927,1.1123453406597141,0.3963259889731881,0.2965658246521244,-0.5432236745922872,-0.7301740414293161,0.0034052732542715,0.0098707310644119,0.0007654232536484,SPY
2019-04-10,0.2664842065719788,-0.3802152313744422,0.09437740731535511,-0.3405982939701309,1.1405667895380747,1.118154068920371,0.48059345499101214,0.051956307021389384,-1.2121563764025332,-0.01642749976838642,-0.0002776617300996,0.0040151278715097,-0.0056701637052203,SPY
2019-04-11,-0.07249349592831136,-0.19420817787072822,0.176102483106139,-0.3414485549130354,1.151162519777092,1.124033112981436,0.405978016737553,1.3170663575174002,-1.0477372531423117,0.6973190418925432,0.00674311954024,0.0062602934726054,-0.000381793884105,SPY
2019-04-12,0.5736999109268404,0.14781482954572414,0.04557090003456355,-0.3318071006863293,1.1620124917680827,1.1303146139851328,0.6291960389825628,1.5239356443666316,-0.29919897384873806,1.411065583553473,-0.0006553204606873,0.0003789677694676,-0.0325762580800494,SPY
2019-04-15,-0.10725324307754185,0.38270629776846177,0.13093590711020872,-0.3320162907896934,1.167861265571113,1.135737238926918,0.5431070100122437,1.3124128567154283,-1.269550202855742,-1.4439205830902457,0.0006553204606873,0.0099858327310196,-0.0229177641825479,SPY
2019-04-16,0.013378277765417165,0.356129635419513,0.06774158975884498,-0.3324607528614353,1.1737807083496554,1.1412450748556662,0.5127267579811418,1.841871468875512,-1.1509644107569308,-0.7301740414293161,-0.0024503299386307,0.0071085130199062,-0.0177331800084425,SPY
2019-04-17,-0.2724660940731728,-0.0722819634166523,0.32602832297806333,-0.3352912493943974,1.1780612495472564,1.1468522040585032,0.3480530158474092,1.5008920761415694,-0.8106979119847844,-0.01642749976838642,0.001967503870996,0.0089427685871896,-0.0060641123775608,SPY
2019-04-18,0.13415176944338475,-0.19860066584469988,0.06495871054545413,-0.39901158352143345,1.1820733914035142,1.1506068669663512,0.3927465000754126,1.3937212160353785,-0.20915787272152747,0.6973190418925432,0.0008617938371022,0.0116210972994066,-0.0145175385322913,SPY
2019-04-22,0.032382107879608525,-0.10625947891808629,0.16505847721604558,-0.7410726484917886,1.1844750896231773,1.1584285493867517,0.3471367755180386,0.9896869117729877,-1.75215627481536,-1.4439205830902457,0.0089515445008645,0.012325750100965,-0.0220134096055435,SPY
2019-04-23,0.7769635640930173,0.12682184058059623,-0.09715796254703263,-0.7050599728984313,1.1902532896277653,1.1682518412381333,0.6283628875629222,1.3287563266930809,-1.0550442033764573,-0.7301740414293161,-0.0022219992504259,0.0038847348615647,-0.0219898918557648,SPY
2019-04-24,-0.25145051480652175,0.6183038973107837,0.33116008250849804,-0.7127810020734029,1.1972039283863734,1.1761373960355461,0.4494726673403267,1.0162460344745665,-1.1160917627371498,-0.01642749976838642,-0.0006160743713472,-0.0014380977188341,-0.0228441552573901,SPY
2019-04-25,-0.10364102910876882,0.40129070258409705,0.20287598997715692,-0.7581410106485187,1.2025157607411099,1.1849385864018984,0.3306716856412858,0.8381962651433672,-0.7004871856442958,0.6973190418925432,0.004645832583213,-0.0029833443240532,-0.0345217268648667,SPY
2019-04-26,0.38066541067262627,-0.272003347455486,0.28465550513171645,-0.7545938458798186,1.2098619554084487,1.1939527325092365,0.435615525865674,0.8335300695056388,-1.0392506695398867,1.411065583553473,0.0015664466386606,0.0021110019188048,-0.0369016255056493,SPY
2019-04-29,0.09723842186459393,0.211300844739263,0.4040676674369057,-0.7723541262421003,1.215103118787672,1.202037029262072,0.41833692660767774,0.870166900942214,-0.6748618368242633,-1.4439205830902457,0.0005105292614642,-0.0035795259514674,-0.0478121849316366,SPY
2019-04-30,5.168137878849657e-05,0.36488957248350223,0.43548431705301915,-0.8877626652249105,1.2208248312003847,1.2078501208799446,0.37959188354699586,1.5309340820422332,0.6822596832410055,-0.7301740414293161,-0.0075448318308248,-0.0209304393359479,-0.0550557348979854,SPY
2019-05-01,-0.7413645552536454,0.07387932648289378,0.05914519288573197,-0.798263373838934,1.2231558604445354,1.2119952146006703,0.014302263263019288,0.4648924585957654,0.13705450668110447,-0.01642749976838642,-0.0021613209765662,-0.0147757231118355,-0.0447836889831787,SPY
2019-05-02,-0.24586568044155752,-0.5673010616255476,-0.1781710652399558,-0.7885041901751799,1.225600055226578,1.2153737680708339,-0.1123036200200899,0.28186378205682666,-0.2273195506960214,0.6973190418925432,0.0097401788260711,-0.0156447158398664,-0.0561893267831452,SPY
2019-05-03,0.8495495458727226,-0.7553249463444135,-0.2470652370353316,-0.714265337142372,1.2312652324588806,1.2202357195418663,0.2523466514187742,0.44317120205522414,-0.7081080840508159,1.411065583553473,-0.0041240812316116,-0.020374186574922,-0.0684755003378834,SPY
2019-05-06,-0.42651832965680986,0.4610586685966066,-0.019935946438493515,-0.704057771340067,1.2348675894342336,1.2232521980438598,0.045211067226543784,0.1517480426953834,2.111655277667621,-1.4439205830902457,-0.0168403841230162,-0.0417014499990147,-0.0428772125792074,SPY
2019-05-07,-1.5969281133533306,0.3229349808717052,-0.27364574484657306,-0.4687324965502763,1.227874454113247,1.2226418062096422,-0.6594243368003284,-0.8436661862959677,3.557958703172243,-0.7301740414293161,-0.0013901156067124,-0.0158578924391843,-0.0174116600963483,SPY
2019-05-08,-0.17488386144711554,-1.5475967699594206,-1.0472289408747524,-0.4857367671632518,1.2212346160812897,1.222797954625987,-0.7191556494092807,-0.7978407970858926,0.990551108484879,-0.01642749976838642,-0.0030303137045972,-0.0086278721976791,-0.0095403151062161,SPY
2019-05-09,-0.32584785761477436,-1.3552016910120577,-0.7728234993978793,-0.48858966067793713,1.2136199744840723,1.221641007471354,-0.8339602467151389,-1.0303452927555379,1.4946866797205443,0.6973190418925432,0.0050107080910155,0.0036211791991691,0.0034472936979428,SPY
2019-05-10,0.4142485887244751,-0.3833571424844184,-0.8115671757092757,-0.46972136482175947,1.2061183556591404,1.221562921308778,-0.6237650971851466,-0.8125558191659608,1.8113228039285143,1.411065583553473,-0.0254513446557043,-0.0078754511755807,0.0030148407665953,SPY
2019-05-13,-2.389481777775328,0.0670826763036726,-1.022428644824701,-0.1424004389690341,1.1877386400186207,1.2149620225568125,-1.6112497454004542,-1.9891321009705085,2.311895329272228,-1.4439205830902457,0.0090031734368141,0.0109418162439736,0.0282241570555337,SPY
2019-05-14,0.7817154964961136,-1.510733804135201,-1.9732957396314508,-0.08792596750077972,1.1727353547802204,1.2102988967220252,-1.1945372286683698,-1.5080064522102148,0.20205309088535942,-0.7301740414293161,0.0058399046347927,0.0109137050578027,0.0174544788102792,SPY
2019-05-15,0.4905679211383146,-1.229775375688309,-0.8210715649805784,-0.06615462745872715,1.1631991832885442,1.2066789838485548,-0.9159246545359824,-1.249609067006514,0.06146139359481085,-0.01642749976838642,0.009218737692251,0.0019975377709586,0.0157320790841568,SPY
2019-05-16,0.8015560520202465,0.9722575697070849,-0.49872414488598615,-0.02154865081545428,1.1582827640769318,1.2054369213421858,-0.5179321097452555,-1.0801894831168701,0.18111596409105377,0.6973190418925432,-0.0064859222837343,-0.0195148459001162,0.0054079988394013,SPY
2019-05-17,-0.6439024151529956,0.9874272929710851,0.04739467421680274,-0.007680481379585579,1.14671237303826,1.2024701014316403,-0.759357422102586,-1.2868409605592905,1.1536866997782276,1.411065583553473,-0.0066340772361499,-0.0107629896739513,0.012273951332193,SPY
2019-05-20,-0.6575386117182347,0.12003217231410951,-0.4651777691917652,0.00608746709780828,1.1341814549950369,1.1979843311247118,-0.990167720220015,-1.4381501596860315,-0.4223450028036867,-1.4439205830902457,0.0089750622506432,-0.013473025225128,0.0293245505776251,SPY
2019-05-21,0.7791281401232187,-0.995564729091681,0.37378220648052335,0.00630670547403387,1.1321752650955692,1.193463008422269,-0.5695619914459685,-0.9768957938266372,-1.0708628789324879,-0.7301740414293161,-0.0030762626520512,-0.0291811081806558,0.0226041058347021,SPY
2019-05-22,-0.330077003311443,0.09245821933331233,0.3725288810353235,0.007515493549708022,1.1294908909738524,1.1887784602967084,-0.6505966290770118,-0.9965482024411922,-0.9505202655415745,-0.01642749976838642,-0.0122936459788238,-0.0233776314446227,0.0351893051201894,SPY
2019-05-23,-1.1784458820543287,0.34282933283732414,-0.024994697881745284,0.060765715176758994,1.1231051995167978,1.1817445969648033,-1.0910523713399003,-1.5701107550695816,1.0598864871617428,0.6973190418925432,0.0022659339424304,-0.0246509442423317,0.0460284186462631,SPY
2019-05-24,0.16161930291902787,-1.153895703369907,-0.9841153012581377,0.04960045739306443,1.115589399308227,1.1741997426624002,-0.9203301094339417,-1.4157973856754669,-0.7202597875521441,1.411065583553473,-0.0093441127873266,-0.0294628729134291,0.042537149831058,SPY
2019-05-28,-0.9069705535609043,-0.7779537653342021,-0.5939174620670644,0.06685918676966084,1.1145863281527606,1.1644616976611912,-1.208693850547308,-1.2577672347248103,-0.10838540086561552,-0.7301740414293161,-0.0067330207048845,0.0013554464009617,0.0420248450786946,SPY
2019-05-29,-0.6666453784277728,-0.5703887301092652,-0.7147432604889743,0.07032529912916435,1.1073389748740694,1.153282824289384,-1.372970749795027,-1.3637622240108058,1.329584578489825,-0.01642749976838642,0.0027272140839817,0.0167136354656891,0.0477599814898317,SPY
2019-05-30,0.204075573055648,-1.203664647716195,-1.4150815508686534,0.07111832532333373,1.0988202462756396,1.144211918675018,-1.168245578039433,-1.2099761181611484,-0.4192693665529488,0.6973190418925432,-0.0135669587765328,0.0204676507651271,0.0485724778887899,SPY
2019-05-31,-1.2956417186800784,-0.3541792462710521,-1.1563359746529787,0.12408295389181162,1.0812598624542513,1.132919418699524,-1.6114855047990149,-1.6271273980949652,0.5734324516676209,1.411065583553473,-0.002545994728667,0.0439919046412216,0.0672722076801788,SPY
2019-06-03,-0.28127109086901364,-0.8350982610683183,-1.213106091693408,0.05188481666059815,1.0653382850367337,1.1191072652245841,-1.5755642251393978,-1.1726120093200816,0.9640331827849075,-1.4439205830902457,0.0214742065270643,0.0511161545295566,0.0788555650942397,SPY
2019-06-04,1.9295506232842614,-1.2061853795659638,-1.4276439133032306,0.29466880351724056,1.0605066685957367,1.110384208838421,-0.5959912104324782,-0.7590367153873149,0.18295855401154748,-0.7301740414293161,0.0086251683598428,0.0293999196357264,0.0599825549167158,SPY
2019-06-05,0.7469238715912669,1.2597372727137173,-0.05362207231083999,0.24300619891196995,1.0554915983496203,1.1068566795939139,-0.19566969817421326,-0.6780590939088728,-0.0705387516612882,-0.01642749976838642,0.0064812293834197,0.0190082464674432,0.0593205642456506,SPY
2019-06-06,0.5495955148288612,2.045876200274986,0.6311163456979579,0.26296615820043884,1.0543190644185292,1.1049189425399442,0.10010676079813827,-0.7622656960368014,-0.13516672261706394,0.6973190418925432,0.0099572950995616,0.0166445219926938,0.0517005267270889,SPY
2019-06-07,0.8695329492929711,0.9907879449814548,0.7984875433362015,0.2993341813825628,1.0621032401741752,1.1056215506414784,0.5190769447382433,-0.3025374394015534,0.06859972624103729,1.411065583553473,0.004578255159668,0.0055818843406276,0.0362334163386952,SPY
2019-06-10,0.3744455778839991,1.084532587167851,1.8473065359965313,0.29779853796289624,1.0708479667286392,1.1062389716648557,0.7099248838972436,0.013432856545859096,-0.48096340913755015,-1.4439205830902457,-0.0002420283667659,0.0013836593900169,0.0329007648765253,SPY
2019-06-11,-0.0692137976207187,0.9506161718775196,2.164938229256615,0.009883924155234683,1.0832094457905055,1.1119455136858158,0.6381143466444319,-0.2230260882244208,-0.5527957114563004,-0.7301740414293161,-0.0017665048084403,0.012042209766065,0.0379093852569809,SPY
2019-06-12,-0.20952676103374201,0.23286770216657843,1.1967290046117636,-0.01497671852677137,1.0975064219820587,1.115487292579097,0.5240201127846071,-0.18012952846143768,-1.0064108601072423,-0.01642749976838642,0.0041175049086703,0.0160633320822256,0.0420178220144249,SPY
2019-06-13,0.3320380789266689,-0.21362679061301754,0.7334206148188027,-0.02171470871704381,1.1124108182432748,1.1186954958017559,0.6671872305697385,0.3902935164612814,-0.8999133837800538,0.6973190418925432,-0.0011053425525044,0.0214547638069912,0.0423671131013989,SPY
2019-06-14,-0.1486733211961851,0.09316300259518964,0.6280349504916323,-0.05658567966708294,1.1321752175070336,1.1198028082737481,0.6076173979244428,0.2877534215232525,-0.7386659919692653,1.411065583553473,0.0003800302090573,0.0211055739067456,0.0438051130848133,SPY
2019-06-17,-0.011959464392471903,0.13969042169266643,0.13481189060121634,-0.08006314744505694,1.153083787934605,1.122308307759646,0.5971909777394846,0.7261453599852806,-1.2215566573176866,-1.4439205830902457,0.0104165220092822,0.0195002088249136,0.0401946109460897,SPY
2019-06-18,0.9118002397675485,-0.12332376303113776,-0.0523642080267412,-0.06581303840652082,1.1698530837327998,1.1283058797297645,0.9839390226383844,1.2809726922527414,0.6671385518738672,-0.7301740414293161,0.0022546175077202,-0.0007727307240585,0.0229497595072967,SPY
2019-06-19,0.1605777371420493,0.6874947863306177,0.422842790142336,-0.09445002468452965,1.1841216971570758,1.132954923277425,1.0319749594366208,1.2755906842806333,0.3925933334024325,-0.01642749976838642,0.0095089366334359,-0.0040252325255263,0.0243490534998551,SPY
2019-06-20,0.8282659914485342,0.8194135522563073,0.6021228420926897,-0.07238657475416796,1.1997466790258486,1.1402159322270726,1.3692295356422,2.1982287757200965,1.8665686706214994,0.6973190418925432,-0.0014545324527501,-0.0099944586760223,0.0092701384476612,SPY
2019-06-21,-0.1808127943674188,0.7555448048049441,0.8424975642985183,-0.17076379254256022,1.210737822407991,1.1496487813111738,1.2035616734636858,2.2643745565866107,0.5241791185327647,1.411065583553473,-0.0012253348727746,-0.003407155208416,0.0131780916916062,SPY
2019-06-24,-0.15971742629591634,0.49452389328613333,0.8269290790512593,-0.1645100474529566,1.2193531081453537,1.1583705705305833,1.0563574616165177,2.0305048528509295,-0.8940177869760025,-1.4439205830902457,-0.00985641753969,0.0068555423497524,0.0215279149496359,SPY
2019-06-25,-0.9541231339548207,-0.26087002793622466,0.7553545501906381,-0.15819592845935948,1.2239786662267733,1.1669049744777376,0.5385910506388666,1.0725633270814345,0.4764310910797996,-0.7301740414293161,-0.0009978842937474,0.0193131562389829,0.0360727715691089,SPY
2019-06-26,-0.13878285236556318,-0.8521288681668853,-0.1485059568422295,-0.19553394484945447,1.2289128835507372,1.1765668579753084,0.39389868146029,0.8238736325980422,-0.7137619417209367,-0.01642749976838642,0.0035397104829399,0.0282742182215081,0.0322822140398981,SPY
2019-06-27,0.27885782247828894,-0.8361226785827813,-0.2935173855153376,-0.19489656153177853,1.2336282887875563,1.1864239807881243,0.44239882124431357,0.6076150419551891,-1.1588083306756218,0.6973190418925432,0.005132771014856,0.0235956996034261,0.0354200076986064,SPY
2019-06-28,0.4254832723828906,0.10659184753632124,-0.5596528298571882,-0.3485940502389843,1.2409251341433756,1.2000197356539175,0.5205739732482242,0.6323322933515649,-0.39999305509619437,1.411065583553473,0.0090373626853939,0.012953113299738,0.028464562568268,SPY
2019-07-01,0.7848622783380338,0.5380193319770902,-0.265960667562358,-0.3544652202776101,1.2518427532378618,1.2160094315136987,0.7429312046414117,0.9461420846748277,0.3474120596036425,-1.4439205830902457,0.0026011963495404,0.0051613543118422,0.0169693454393646,SPY
2019-07-02,0.19247688823593814,0.9249010176439392,0.19159739874783263,-0.58071933779753,1.2595729873882926,1.2283181633621847,0.7265458382450672,1.1447922275470241,-0.3390146699630347,-0.7301740414293161,0.0079631776887776,0.0073267499759914,0.0033675715986198,SPY
2019-07-03,0.6859941843427625,0.7467486286165612,0.7470148890994224,-0.5863425832442732,1.2697352336556271,1.2405923948026498,0.943337225422886,1.2356370448591498,-1.1397358976174903,-0.01642749976838642,-0.0011388081351419,0.0017055042362175,-0.013341519679499,SPY
2019-07-05,-0.1517534967527543,0.6711559052312193,1.1465400791939617,-0.5850679489536581,1.2754590399639107,1.2513181723793045,0.7819220795231094,1.2302041882037782,-0.701335812558872,1.411065583553473,-0.0055098152888319,0.0073111083670038,-0.0197608372285564,SPY
2019-07-08,-0.5540614301965427,0.40796369405611194,0.9379502888437645,-0.5856974500519649,1.2794622827639923,1.2588514548192802,0.46613886565101587,0.8434621015169508,-0.9215488905863819,-1.4439205830902457,0.0012456036974981,0.0131535810867458,-0.0447855079126222,SPY
2019-07-09,0.06770800562856803,-0.5401599853262584,0.4634550421452999,-0.5920472863212314,1.2845018135174588,1.2657117282603767,0.44897671619573815,0.5844630011503673,-1.0868449817459684,-0.7301740414293161,0.0047665920136896,0.0086775054595813,-0.0321057246826725,SPY
2019-07-10,0.3917801206721,-0.3723637633819114,0.11606273564407098,-0.5880742251072774,1.295645668510659,1.2736343895257372,0.5724885877364219,0.6666450126175633,-0.4077643333196222,-0.01642749976838642,0.0023419319490036,-0.0029174159836191,-0.0362817185542043,SPY
2019-07-11,0.1686141670076168,0.3508092627371435,0.21260599313254436,-0.5994560181592465,1.3081951460828047,1.2824183177336759,0.5829907245600381,0.4242438723524296,-0.7033231634308046,0.6973190418925432,0.0044667959956443,-0.0016054364323441,-0.0191936910523855,SPY
2019-07-12,0.3641868653344458,0.4279602549001829,-0.038014890545175525,-0.5982134454724717,1.3211846272560246,1.2913133740750036,0.6842506053806615,0.6868987254240382,-1.0918135958413624,1.411065583553473,0.0003326574309099,-0.0116422108467464,-0.0304953119454935,SPY
2019-07-15,-0.016319659607865786,0.4068629601739352,0.21190861855614462,-0.6041861278065727,1.3321866208243058,1.3005068362323478,0.6042198330848843,0.7859034003716165,-1.299803437190396,-1.4439205830902457,-0.0032304719296663,-0.0095214474864615,-0.0430756849957774,SPY
2019-07-16,-0.344270440570592,0.2654659630738708,0.4723928143500128,-0.5835687505424021,1.3380354898044071,1.3089304348150024,0.3792707889555641,1.3220985555770681,-1.1582194880994863,-0.7301740414293161,-0.0068283294295108,0.0008335128284597,-0.024413701905301,SPY
2019-07-17,-0.6754176029278404,-0.2762074422834784,0.2728288598424141,-0.5895337365452399,1.3398951070139216,1.31374844189938,0.038713008148773174,0.8262632298889092,-1.1741589568596549,-0.01642749976838642,0.0036539115002787,0.0123502813377536,-0.0475985154970413,SPY
2019-07-18,0.28936889547984307,-0.7801415882742255,-0.24412584962835726,-0.5855491518571689,1.3399375559877649,1.3188753507659006,0.14269801028942317,0.8324490624641386,-0.6056460659489084,0.6973190418925432,-0.0055699784187579,0.0039079280145166,-0.0486139311972317,SPY
2019-07-19,-0.5595988506625802,-0.29567262441994474,-0.18563179159757198,-0.6133184669752086,1.3381064443111343,1.320831067242483,-0.11389380654148631,0.26164972939723646,-0.3427060414903903,1.411065583553473,0.0024534207911948,0.0161554105749228,-0.0283970564211548,SPY
2019-07-22,0.17887561113866055,-0.20711973997531483,-0.6331171692983182,-0.6137192625432726,1.3396396993428246,1.3236126417189698,-0.03766675977541208,-0.03046755293890958,-0.8851349601555419,-1.4439205830902457,0.007124488385255,0.0118793156682457,-0.0188749230803129,SPY
2019-07-23,0.6088011373772033,-0.29160086974748595,-0.538563824358214,-0.5853595572613038,1.3436714952643258,1.3281701384459004,0.22005307817962413,0.18230698086630845,-0.8439431924999883,-0.7301740414293161,0.004688439079783,0.0022969728394812,-0.0336912067503343,SPY
2019-07-24,0.3845869168572789,0.6017362376064876,-0.07689226173450713,-0.6853415670291069,1.347689109802189,1.3357873647060854,0.343838926465971,0.03587394946134126,-0.7372916063485891,-0.01642749976838642,-0.0047884418229582,-0.013392043731506,-0.0302774079162002,SPY
2019-07-25,-0.48766614460387725,0.7590193124796639,0.43657803195649064,-0.654130201319248,1.3486685770439482,1.342584399353547,0.0708648696893875,-0.1965841966825622,-0.4229852118799852,0.6973190418925432,0.0066775041416482,-0.0173495154978891,-0.0257966676100682,SPY
2019-07-26,0.5676606631101735,-0.07931937291914161,0.06017924988255552,-0.6355876352284062,1.3505991963487263,1.3500803601463152,0.2807447277313933,0.44519892480963236,-0.7780349309321086,1.411065583553473,-0.0018226741154823,-0.0315851453237367,-0.0584971347760463,SPY
2019-07-29,-0.21469658964405666,0.060655441000873146,0.6062281230705701,-0.6362765191463734,1.3516070739462982,1.3561142017761478,0.14235255540998346,0.27419367359847546,-1.002634890596884,-1.4439205830902457,-0.0024578544435094,-0.0602969571811522,-0.0456769083517967,SPY
2019-07-30,-0.2731586502510738,0.26936293425634605,0.41558022511115483,-0.679875977713359,1.3529414088987661,1.359723092689745,0.0016366031936378201,-0.09029933821104126,-0.7158660564446562,-0.7301740414293161,-0.0110005774912043,-0.0439137158101949,-0.0471500257541164,SPY
2019-07-31,-1.0594317297630602,-0.37351202371559383,-0.011644510938975011,-0.5718312955533784,1.3525013101206202,1.3604362684838252,-0.47059384458027986,-0.7737047153550028,1.3761629480716189,-0.01642749976838642,-0.0087459135893412,-0.0323225401768327,-0.0291331503848315,SPY
2019-08-01,-0.8519122398434187,-1.0193809506917118,-0.7111327345606232,-0.5680986780213441,1.3468372274246392,1.3576119211522109,-0.8091568739660904,-1.3409118458690095,2.7651562234866134,0.6973190418925432,-0.0075581256841994,-0.004146667136669,-0.0076949180545602,SPY
2019-08-02,-0.7425881228412952,-1.4618852838735072,-0.8875749534450894,-0.533356914031441,1.3403778927085892,1.3534467440338844,-1.0827682898589392,-1.5741470262555106,1.774612572701932,1.411065583553473,-0.0305344859728977,-0.0034233663499332,-0.0005813249111534,SPY
2019-08-05,-2.8573346105020914,-1.2196324987070535,-1.5222645386056795,-0.0502664639223694,1.3203897083557061,1.3441748609906723,-2.241292274074698,-2.082014624227282,3.4543467465372144,-1.4439205830902457,0.0139253869274478,0.0148634040035906,0.0240891966266785,SPY
2019-08-06,1.2347565160502132,-2.7529415007319376,-2.8023686281278968,0.06145937085682489,1.3030277925224507,1.337477717337467,-1.6120397510652142,-1.416717510316961,1.6374975667037355,-0.7301740414293161,0.0005905981421578,0.0163695282369529,0.0214502945810615,SPY
2019-08-07,0.007421229126566905,-1.2411002151865893,-2.0719286829672976,0.04503488731595526,1.2839056243422198,1.3298890860100567,-1.514580613265356,-1.5336022410552281,2.205069831530742,-0.01642749976838642,0.0194299594508224,-0.0142342129264561,0.0336329030421724,SPY
2019-08-08,1.7413979189362252,0.9492393271330037,-1.5551409788571167,0.22306819391520993,1.2748484314623554,1.3258307812575332,-0.6699732834089552,-0.7829738860585991,0.5986061378891963,0.6973190418925432,-0.0068348248974636,-0.0310256765771903,0.0149749089023885,SPY
2019-08-09,-0.676015446444668,1.3366080107627216,-0.29893149672173863,0.22254034431722508,1.260098650353625,1.3193903464615153,-0.8917178933687059,-1.0005075296521388,0.7661171618548053,1.411065583553473,-0.0122477156193738,-0.0095439553224077,0.0223130298598714,SPY
2019-08-12,-1.1742184471993982,0.8140649184448854,-0.26668343450772,0.26359565141575064,1.241090123596644,1.3103466968867492,-1.3103102048858064,-1.438095748075949,-0.07467646786612786,-1.4439205830902457,0.01543151116081,0.0146793144290029,0.0343261079013155,SPY
2019-08-13,1.3733803403837046,-1.4151616455225418,0.5486245519735838,0.3736861022035208,1.229491798087517,1.3051899976471215,-0.6182237478398936,-1.1381515544820109,0.7946650859231541,-0.7301740414293161,-0.0300131430212511,-0.0084439920165735,0.025980002260133,SPY
